City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
1,Saint George,US,99.63,broken clouds,37.1041,-113.5841,Best Western Plus Abbey Inn
38,Bikaner,IN,91.76,few clouds,28.0167,73.3,The Laxmi Niwas Palace
48,Lantawan,PH,85.69,overcast clouds,10.6167,123.9833,Durano Ecofarm and Spring Resort
52,Mount Isa,AU,91.17,clear sky,-20.7333,139.5,ibis Styles Mt Isa Verona
66,Mecca,SA,87.06,scattered clouds,21.4267,39.8261,"Makkah Clock Royal Tower, A Fairmont Hotel"
76,Adrar,MR,93.18,broken clouds,20.5022,-10.0711,
77,Jackson,US,88.75,broken clouds,42.4165,-122.8345,Agate Village Apartments
85,Nishihara,JP,85.28,scattered clouds,26.1842,127.7558,Minshuku Agaihama
88,Shimoda,JP,86.36,overcast clouds,34.6667,138.95,Shimoda Tokyu Hotel
112,Huilong,CN,85.21,clear sky,31.8111,121.655,Hilton Garden Inn Qidong
113,Raiwala,IN,87.48,clear sky,30.0167,78.2167,Hotel The Great Ananda
114,Pili,PH,85.33,overcast clouds,13.5833,123.3,Moraville Drive-In Hotel
123,Laguna,US,98.76,clear sky,38.421,-121.4238,"Holiday Inn Express & Suites Elk Grove Central - Hwy 99, an IHG Hotel"
129,Kapaa,US,85.98,light rain,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
130,Hilo,US,85.28,few clouds,19.7297,-155.09,Hilo Hawaiian Hotel
136,Fortuna Foothills,US,92.21,clear sky,32.6578,-114.4119,Fortuna De Oro RV Park
144,Saint Pete Beach,US,86.02,few clouds,27.7253,-82.7412,Sirata Beach Resort
159,Sur,OM,85.57,clear sky,22.5667,59.5289,Sur Plaza Hotel
161,Hengshui,CN,85.3,clear sky,37.7322,115.7011,Eaka Hotel Hengshui Railway Station Branch
175,Bilma,NE,89.15,clear sky,18.6853,12.9164,Expeditions Ténére voyages
179,Kununurra,AU,96.78,scattered clouds,-15.7667,128.7333,Hotel Kununurra
199,Gushikawa,JP,85.23,broken clouds,26.3544,127.8686,Kirari Guest House
201,Shu,KZ,86.76,clear sky,43.5983,73.7614,Shyngyzkhan
204,Kiunga,PG,90.36,overcast clouds,-6.1219,141.2906,Airport Lodge Kiunga
218,Lorengau,PG,85.41,overcast clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
221,Sungairaya,ID,88.25,overcast clouds,0.7,108.9,Rumah Kuku Moimoi Shelly
226,Ino,JP,88.11,scattered clouds,33.55,133.4333,KAMENOI HOTEL KOCHI
231,Bintulu,MY,85.86,overcast clouds,3.1667,113.0333,900 Boutique INN
232,Buraydah,SA,87.3,clear sky,26.326,43.975,Mövenpick Qassim
236,Bairiki,KI,86.0,scattered clouds,1.3292,172.9752,Tarawa Boutique Hotel
253,Delhi,IN,91.49,haze,28.6667,77.2167,Maidens Hotel
258,Victoria,HK,92.17,overcast clouds,22.2855,114.1577,Mini Central
275,Arlit,NE,91.69,scattered clouds,18.7369,7.3853,Case de Passage De la Prefecture
278,Catalina,US,89.44,clear sky,32.5056,-110.9211,Miraval Arizona Resort & Spa
297,Xianshuigu,CN,87.8,clear sky,38.985,117.3828,Guangchuan Hotel
301,Dingle,PH,86.22,broken clouds,10.9995,122.6711,SEGAYA PROPERTY
309,Taoudenni,ML,94.44,clear sky,22.6783,-3.9836,
336,Katsuura,JP,86.02,overcast clouds,35.1333,140.3,Katsuura Hotel Mikazuki
338,Shemonaikha,KZ,86.97,broken clouds,50.6328,81.9056,Perekrestok
340,Sarankhola,BD,89.73,overcast clouds,22.3082,89.7897,Red Crescent Cyclone Shelter Rashulpur
351,Kupang,ID,90.18,scattered clouds,-10.1667,123.5833,Hotel On The Rock by Prasanthi
352,Tabuk,PH,87.87,clear sky,17.4189,121.4443,Golden Berries Hotel and Convention
375,Shaoyang,CN,91.36,broken clouds,27.2315,111.4525,IU Hotel Shaoyang Xihu Road
385,Miri,MY,87.42,overcast clouds,4.4148,114.0089,"Mega Hotel, Miri"
424,Doha,QA,94.98,clear sky,25.2867,51.5333,Mövenpick Doha
430,San Pedro,PH,88.27,scattered clouds,14.35,121.0167,Palines Apartment and Guesthouse
445,Dezhou,CN,85.59,clear sky,37.4486,116.2925,Zhongtai International Hotel
446,Murgab,TM,87.03,clear sky,37.4966,61.9714,Wepa Nurlyýew
447,Guru Har Sahai,IN,89.26,clear sky,30.7167,74.4167,Bedi PG and Guest House
448,Dehloran,IR,94.91,clear sky,32.6941,47.2679,کافه گیم استورم
464,Thung Song,TH,88.43,light rain,8.1645,99.6804,Jasmine Resort And Spa
483,Lashio,MM,85.77,broken clouds,22.9333,97.75,Hotel CF Lashio - Burmese Only
499,Hami,CN,89.73,clear sky,42.8,93.45,Laoyutang Resort
505,Mae Sai,TH,87.75,overcast clouds,20.4335,99.8762,Piyaporn Hill Paradise Hotel
509,Davila,PH,85.57,light rain,18.4726,120.5763,Blue Ridge Beach Resort
512,Tateyama,JP,87.1,overcast clouds,34.9833,139.8667,Tateyama Seaside Hotel
530,Pare,ID,90.3,scattered clouds,-7.7679,112.198,OYO 3012 Coupis Guesthouse
542,Labuhan,ID,88.39,broken clouds,-6.8844,112.2051,DoubleFAG
545,Shush,IR,91.31,clear sky,32.1942,48.2436,Mosque Zaman (AS) Cultural promised -Kanvn
554,Abu Dhabi,AE,91.51,clear sky,24.4667,54.3667,Beach Rotana
571,Gulariya,NP,88.65,clear sky,28.2333,81.3333,PUJA TRADING
576,Remuna,IN,89.33,overcast clouds,21.5261,86.8722,Hotel NOCCi Residency
592,Monterey,US,85.17,clear sky,36.2505,-121.2516,
603,Kanigiri,IN,87.85,light rain,15.4,79.5167,COMFORT INN
618,Dawlatabad,AF,88.21,clear sky,36.4141,64.9053,WASIM ASGAR KHAN
619,Dhanera,IN,85.05,clear sky,24.5167,72.0167,પ્રહલાદભાઈ. એસ. માળી
621,Atar,MR,91.6,clear sky,20.5169,-13.0499,Oumou Elghoura
623,Sharjah,AE,91.69,clear sky,25.3573,55.4033,Swiss Belhotel Sharjah
645,Pontianak,ID,87.78,broken clouds,-0.0333,109.3333,Aston Pontianak Hotel & Convention Center
652,Popondetta,PG,91.67,scattered clouds,-8.7537,148.2534,Timos Transit House
653,Kokopo,PG,87.85,light rain,-4.352,152.2633,Kokopo Beach Bungalow Resort
662,Katobu,ID,87.12,overcast clouds,-4.9408,122.5276,La Ode Husein
667,Taitung,TW,89.87,broken clouds,22.7583,121.1444,Taitung Bali Suites Hotel
677,Dicabisagan,PH,88.61,clear sky,17.0818,122.4157,Nancy Montanes Bernardo
695,Sadao,TH,85.82,overcast clouds,6.6388,100.4234,Banana Resort Sadao
699,Kudat,MY,87.73,few clouds,6.8837,116.8477,Dream Garden Hotel
700,Shingu,JP,85.17,broken clouds,33.7333,135.9833,Shingu UI Hotel
